Data,Ativo,Preco,Tipo_Ordem,Quantidade
2026-01-02,PETR4,30.00,Compra,100
2026-01-02,VALE3,70.00,Compra,80
2026-01-02,ITUB4,25.00,Compra,120
2026-01-02,BBDC4,18.00,Compra,150
2026-01-02,ABEV3,14.00,Compra,200
2026-01-09,PETR4,34.50,Venda,60
2026-01-09,VALE3,67.80,Venda,40
2026-01-09,ITUB4,27.20,Venda,70
2026-01-09,BBDC4,17.30,Venda,90
2026-01-09,ABEV3,15.10,Venda,100
2026-01-16,PETR4,31.25,Compra,80
2026-01-16,VALE3,72.40,Compra,60
2026-01-16,ITUB4,26.10,Compra,100
2026-01-16,BBDC4,18.60,Compra,120
2026-01-16,ABEV3,14.70,Compra,180
2026-01-23,PETR4,36.10,Venda,90
2026-01-23,VALE3,69.50,Venda,50
2026-01-23,ITUB4,28.40,Venda,80
2026-01-23,BBDC4,17.90,Venda,100
2026-01-23,ABEV3,15.80,Venda,120
2026-02-03,PETR4,32.80,Compra,70
2026-02-03,VALE3,73.20,Compra,60
2026-02-03,ITUB4,26.80,Compra,90
2026-02-03,BBDC4,18.20,Compra,110
2026-02-03,ABEV3,15.20,Compra,160
2026-02-10,PETR4,37.30,Venda,80
2026-02-10,VALE3,71.10,Venda,45
2026-02-10,ITUB4,29.20,Venda,75
2026-02-10,BBDC4,17.60,Venda,95
2026-02-10,ABEV3,16.40,Venda,110
2026-02-17,PETR4,33.40,Compra,75
2026-02-17,VALE3,74.60,Compra,55
2026-02-17,ITUB4,27.30,Compra,95
2026-02-17,BBDC4,18.90,Compra,105
2026-02-17,ABEV3,15.60,Compra,150
2026-02-24,PETR4,38.20,Venda,85
2026-02-24,VALE3,72.30,Venda,50
2026-02-24,ITUB4,30.10,Venda,80
2026-02-24,BBDC4,18.10,Venda,100
2026-02-24,ABEV3,16.90,Venda,115
2026-03-03,PETR4,34.20,Compra,65
2026-03-03,VALE3,75.80,Compra,50
2026-03-03,ITUB4,28.00,Compra,85
2026-03-03,BBDC4,19.40,Compra,100
2026-03-03,ABEV3,16.10,Compra,140
2026-03-10,PETR4,39.50,Venda,75
2026-03-10,VALE3,73.90,Venda,45
2026-03-10,ITUB4,31.30,Venda,70
2026-03-10,BBDC4,18.70,Venda,90
2026-03-10,ABEV3,17.40,Venda,105
2026-03-17,PETR4,35.10,Compra,70
2026-03-17,VALE3,76.50,Compra,45
2026-03-17,ITUB4,28.60,Compra,80
2026-03-17,BBDC4,19.80,Compra,95
2026-03-17,ABEV3,16.50,Compra,130
2026-03-24,PETR4,40.30,Venda,80
2026-03-24,VALE3,74.20,Venda,40
2026-03-24,ITUB4,32.00,Venda,75
2026-03-24,BBDC4,19.10,Venda,85
2026-03-24,ABEV3,17.80,Venda,100
